[0.0, 3.5547836734693985, 11.108571428571441, 14.369600000000032, 9.49906938775509, 6.579395918367344, 11.044155102040824, 16.186326530612256, 9.930742857142867, 0.0, 0.0, 1.9239265306122517, 25.928163265306114, 16.490685714285718, 12.206497959183656, 9.731069387755097, 20.231053061224493, 20.324897959183694, 14.073053061224535, 0.0]
[0.0, 0.9504408163265298, 1.8295918367346995, 2.5389714285714255, 2.667069387755104, 2.2616244897959152, 2.2248489795918394, 3.5939673469387814, 1.1194204081632702, 0.0028489795918367504, 0.0, 0.0, 0.8510122448979549, 8.769869387755143, 13.46347755102041, 31.761110204081632, 14.196253061224509, 1.8039265306122518, 0.0963265306122445, 0.0]
[0.022563265306122435, 11.173134693877547, 14.473477551020398, 8.978906122448974, 4.175510204081656, 25.902497959183673, 31.388114285714234, 27.33596734693866, 5.551869387755063, 0.0, 0.0, 2.2510693877550945, 9.757069387755053, 9.518400000000016, 9.941428571428556, 13.078767346938784, 22.581420408163257, 19.728367346938764, 2.389355102040816, 0.05505306122448961]
[0.0, 7.2165632653061245, 14.949395918367372, 8.883926530612248, 10.021428571428562, 11.178195918367354, 7.142212244897952, 22.153477551020416, 12.389395918367352, 0.1916408163265306, 0.008497959183673544, 2.069910204081641, 6.208195918367334, 9.788253061224504, 10.164253061224494, 12.88362448979594, 22.193338775510085, 15.837297959183712, 0.9044571428571362, 0.0]
[0.0, 0.49162448979591716, 4.150726530612244, 6.150563265306129, 9.452155102040823, 20.751869387755114, 18.150538775510224, 2.683469387755092, 2.0312244897959273, 0.0646204081632651, 0.02564081632653106, 0.8495428571428616, 15.714155102040769, 10.878367346938767, 19.509591836734714, 19.86129795918368, 32.501224489795945, 22.03102857142854, 2.118367346938771, 0.019795918367346864]
[0.0, 4.7633959183673795, 27.68571428571426, 16.73084897959183, 15.751910204081637, 11.911020408163264, 6.204081632653067, 19.537053061224473, 15.349885714285696, 0.2511102040816297, 0.0, 0.3401142857142836, 6.695355102040808, 17.178906122448957, 10.96084897959184, 11.361477551020393, 19.611395918367364, 10.985053061224509, 2.3153061224489844, 0.06711020408163311]
[0.2251102040816337, 1.9274204081632664, 3.2021551020408157, 2.902824489795922, 15.321338775510194, 15.34347755102042, 16.11775510204084, 8.185306122448983, 0.8867673469387762, 0.0, 0.0, 0.0, 8.028767346938766, 26.31415510204081, 16.57656326530613, 12.801020408163271, 8.803134693877555, 12.899591836734691, 3.5430285714285734, 0.011297959183673403]
[0.0, 0.2544979591836737, 11.523469387755046, 25.478767346938778, 19.746938775510245, 10.265763265306143, 4.665477551020407, 2.453583673469392, 1.9032571428571463, 1.1907673469387725, 0.01408163265306101, 1.5657142857142938, 5.590114285714277, 10.32682448979592, 14.359183673469376, 23.1847836734694, 15.682448979591815, 12.141624489795927, 0.6504816326530591, 0.0]
[0.0, 2.8542775510204152, 12.35991020408162, 13.36105306122447, 7.9514775510204165, 9.278334693877534, 5.1699999999999875, 7.256563265306127, 8.34890612244898, 0.24408163265306237, 0.0, 0.18788571428571366, 9.559583673469428, 18.384620408163276, 16.218163265306128, 17.445910204081628, 20.099591836734692, 12.611297959183675, 3.0867346938775366, 0.01959999999999996]
[0.0, 0.12186938775510203, 6.40102040816326, 10.837910204081652, 9.597755102040821, 15.03053877551023, 10.015477551020393, 3.1297632653061265, 2.2645632653061205, 0.5469387755102034, 0.0, 0.449795918367347, 9.939110204081652, 9.162448979591845, 15.43996734693878, 17.9438775510204, 25.41387755102045, 13.631028571428516, 0.4299102040816323, 0.0]
